COMPANY_ID,VARIABLE,SHAP_VALUE,MODEL_INPUT_VALUE,WAS_MISSING,ABS_SHAP_VALUE,DESCRIPTION,SHAP_DIRECTION
ESIK-03059,Attr8,-0.06926603,5.9434,False,0.06926603,Özkaynak defter değeri / toplam yükümlülükler,Riski Azaltıyor
ESIK-03059,Attr33,0.0637186,7.1299,False,0.0637186,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-03059,Attr28,-0.06331581,1.2173,False,0.06331581,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-03059,Attr16,-0.06108198,0.28927,False,0.06108198,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-03059,Attr20,0.060075924,85.133,False,0.060075924,Stokların satışlara göre devir süresi,Riski Artırıyor
ESIK-03059,Attr32,-0.05758203,51.193,False,0.05758203,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-03059,Attr13,-0.055357955,0.055724,False,0.055357955,Brüt kâr ve amortisman / satışlar,Riski Azaltıyor
ESIK-03059,Attr4,0.055123188,5.2265,False,0.055123188,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-03059,Attr6,-0.052109763,0.01632,False,0.052109763,Dağıtılmamış kârlar / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr37,0.047258474,24.892,False,0.047258474,Likit varlıklar / uzun vadeli yükümlülükler,Riski Artırıyor
ESIK-03059,Attr24,-0.043381695,0.01632,False,0.043381695,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr57,-0.03543304,0.001427,False,0.03543304,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Azaltıyor
ESIK-03059,Attr43,-0.033150516,148.15,False,0.033150516,Alacak ve stok devir süresi,Riski Azaltıyor
ESIK-03059,Attr45,-0.031218011,0.007003,False,0.031218011,Net kâr / stoklar,Riski Azaltıyor
ESIK-03059,Attr49,-0.029949505,-0.097548,False,0.029949505,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-03059,Attr51,-0.028959867,0.11496,False,0.028959867,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr7,-0.026850428,0.001125,False,0.026850428,EBIT / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr63,-0.025008325,5.9898,False,0.025008325,Satışlar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03059,Attr1,-0.023266874,0.001125,False,0.023266874,Net kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr23,-0.021378541,0.001633,False,0.021378541,Net kâr / satışlar,Riski Azaltıyor
ESIK-03059,Attr31,0.018710118,0.001633,False,0.018710118,Brüt kâr ve faiz / satışlar,Riski Artırıyor
ESIK-03059,Attr29,0.017781198,4.0787,False,0.017781198,Toplam varlıkların logaritması,Riski Artırıyor
ESIK-03059,Attr10,0.017151274,0.78838,False,0.017151274,Özkaynaklar / toplam varlıklar,Riski Artırıyor
ESIK-03059,Attr59,-0.016669683,0.022433,False,0.016669683,Uzun vadeli yükümlülükler / özkaynaklar,Riski Azaltıyor
ESIK-03059,Attr12,-0.013641528,0.009783,False,0.013641528,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03059,Attr17,-0.012954519,7.5388,False,0.012954519,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-03059,Attr22,-0.010357852,-0.029924,False,0.010357852,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr11,-0.008847809,0.001125,False,0.008847809,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr19,-0.0046078605,0.001633,False,0.0046078605,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-03059,Attr14,-0.0041863183,0.001125,False,0.0041863183,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr52,-0.003866246,0.14025,False,0.003866246,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Azaltıyor
ESIK-03059,Attr2,-0.002559336,0.13265,False,0.002559336,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-03059,Attr18,-0.0019661016,0.001125,False,0.0019661016,Brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr27,-1.3354343,0.0,False,1.3354343,Faaliyet kârı / finansman giderleri,Riski Azaltıyor
ESIK-03060,Attr24,-0.91456795,-1.0283,False,0.91456795,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr39,-0.8511249,0.056739,False,0.8511249,Satış kârı / satışlar,Riski Azaltıyor
ESIK-03060,Attr21,0.6485208,0.48967,False,0.6485208,Cari yıl satışları / önceki yıl satışları,Riski Artırıyor
ESIK-03060,Attr41,-0.47165042,0.43076,False,0.47165042,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Azaltıyor
ESIK-03060,Attr47,-0.44708312,176.71,False,0.44708312,Stok devir süresi,Riski Azaltıyor
ESIK-03060,Attr36,-0.42795318,0.45749,False,0.42795318,Toplam satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr58,-0.42135352,1.2217,False,0.42135352,Toplam maliyetler / toplam satışlar,Riski Azaltıyor
ESIK-03060,Attr35,-0.3582618,0.025957,False,0.3582618,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr40,0.27529362,0.004116,False,0.27529362,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-03060,Attr9,0.2743609,0.45749,False,0.2743609,Satışlar / toplam varlıklar,Riski Artırıyor
ESIK-03060,Attr42,-0.24996468,0.0,False,0.24996468,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-03060,Attr5,-0.23610434,-317.0,False,0.23610434,Nakit temelli kısa vadeli finansman yeterliliği,Riski Azaltıyor
ESIK-03060,Attr62,0.23602529,392.89,False,0.23602529,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Artırıyor
ESIK-03060,Attr11,-0.21548817,-0.3624,False,0.21548817,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr22,-0.21400636,0.0,False,0.21400636,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr26,0.18575175,-0.50667,False,0.18575175,Net kâr ve amortisman / toplam yükümlülükler,Riski Artırıyor
ESIK-03060,Attr25,-0.17408103,0.31083,False,0.17408103,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr64,-0.1540275,0.66994,False,0.1540275,Satışlar / duran varlıklar,Riski Azaltıyor
ESIK-03060,Attr13,0.14790672,-0.69775,False,0.14790672,Brüt kâr ve amortisman / satışlar,Riski Artırıyor
ESIK-03060,Attr33,-0.13894115,1.1212,False,0.13894115,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr20,0.12829313,213.27,False,0.12829313,Stokların satışlara göre devir süresi,Riski Artırıyor
ESIK-03060,Attr38,0.12551257,0.36999,False,0.12551257,Devamlı sermaye / toplam varlıklar,Riski Artırıyor
ESIK-03060,Attr50,-0.12533608,0.50335,False,0.12533608,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr6,0.115202144,0.0,False,0.115202144,Dağıtılmamış kârlar / toplam varlıklar,Riski Artırıyor
ESIK-03060,Attr48,-0.10983177,-0.048752,False,0.10983177,Kaynakta EBITDA olarak adlandırılan tutar / toplam varlıklar (tanım notu),Riski Azaltıyor
ESIK-03060,Attr55,-0.08123059,-2385.7,False,0.08123059,Çalışma sermayesi,Riski Azaltıyor
ESIK-03060,Attr61,0.07672062,9.5733,False,0.07672062,Satışlar / alacaklar,Riski Artırıyor
ESIK-03060,Attr4,-0.07471779,0.64397,False,0.07471779,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr52,-0.074715644,0.89189,False,0.074715644,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Azaltıyor
ESIK-03060,Attr32,0.06918155,325.54,False,0.06918155,Kısa vadeli yükümlülüklerin devir süresi,Riski Artırıyor
ESIK-03060,Attr56,-0.0685728,-0.20689,False,0.0685728,Brüt kâr marjı,Riski Azaltıyor
ESIK-03060,Attr43,0.06552333,251.39,False,0.06552333,Alacak ve stok devir süresi,Riski Artırıyor
ESIK-03060,Attr34,-0.061874475,0.87639,False,0.061874475,Faaliyet giderleri / toplam yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr49,-0.054556224,-0.10656,False,0.054556224,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-03060,Attr19,0.05442512,-0.80432,False,0.05442512,Brüt kâr / satışlar,Riski Artırıyor
ESIK-03060,Attr53,0.05408747,0.5418,False,0.05408747,Özkaynaklar / duran varlıklar,Riski Artırıyor
ESIK-03060,Attr1,-0.044175394,-0.36796,False,0.044175394,Net kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr8,0.043031506,0.58727,False,0.043031506,Özkaynak defter değeri / toplam yükümlülükler,Riski Artırıyor
ESIK-03060,Attr54,0.03973595,0.5418,False,0.03973595,Devamlı sermaye / duran varlıklar,Riski Artırıyor
ESIK-03060,Attr7,-0.038847264,-0.36796,False,0.038847264,EBIT / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr15,-0.036688004,-720.38,False,0.036688004,Yükümlülüklerin kârla geri ödeme süresi,Riski Azaltıyor
ESIK-03060,Attr63,-0.036439713,0.92901,False,0.036439713,Satışlar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr60,-0.034944348,1.7115,False,0.034944348,Satışlar / stoklar,Riski Azaltıyor
ESIK-03060,Attr10,-0.03454787,0.36999,False,0.03454787,Özkaynaklar / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr28,-0.033168536,-0.25674,False,0.033168536,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-03060,Attr45,0.033131324,-1.3766,False,0.033131324,Net kâr / stoklar,Riski Artırıyor
ESIK-03060,Attr16,0.030199194,-0.50667,False,0.030199194,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Artırıyor
ESIK-03060,Attr59,-0.02571054,0.0,False,0.02571054,Uzun vadeli yükümlülükler / özkaynaklar,Riski Azaltıyor
ESIK-03060,Attr37,-0.022455223,3.6658,True,0.022455223,Likit varlıklar / uzun vadeli yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr12,-0.022086458,-0.74722,False,0.022086458,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr51,0.020043608,0.49245,False,0.020043608,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Artırıyor
ESIK-03060,Attr57,0.01686929,-0.99453,False,0.01686929,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Artırıyor
ESIK-03060,Attr17,-0.01672835,1.5873,False,0.01672835,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-03060,Attr14,-0.013213298,-0.36796,False,0.013213298,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr44,0.012213237,38.127,False,0.012213237,Alacakların satışlara göre devir süresi,Riski Artırıyor
ESIK-03060,Attr3,-0.011292198,-0.17533,False,0.011292198,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr2,-0.01073841,0.63001,False,0.01073841,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-03060,Attr23,-0.010401891,-0.80432,False,0.010401891,Net kâr / satışlar,Riski Azaltıyor
ESIK-03060,Attr30,-0.009660895,1.374,False,0.009660895,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-03060,Attr46,-0.0077960854,0.10116,False,0.0077960854,Asit-test oranı,Riski Azaltıyor
ESIK-03060,Attr31,-0.006430355,-1.5923,False,0.006430355,Brüt kâr ve faiz / satışlar,Riski Azaltıyor
ESIK-03060,Attr29,0.005009406,4.1338,False,0.005009406,Toplam varlıkların logaritması,Riski Artırıyor
ESIK-03060,Attr18,-0.0027965899,-0.36796,False,0.0027965899,Brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr21,-1.2293969,1.2164,False,1.2293969,Cari yıl satışları / önceki yıl satışları,Riski Azaltıyor
ESIK-03064,Attr35,0.4973543,-0.18451,False,0.4973543,Satış kârı / toplam varlıklar,Riski Artırıyor
ESIK-03064,Attr27,-0.46533152,-18.37,False,0.46533152,Faaliyet kârı / finansman giderleri,Riski Azaltıyor
ESIK-03064,Attr46,-0.46102756,0.87912,False,0.46102756,Asit-test oranı,Riski Azaltıyor
ESIK-03064,Attr39,0.46082473,-0.043699,False,0.46082473,Satış kârı / satışlar,Riski Artırıyor
ESIK-03064,Attr9,-0.43614277,4.2223,False,0.43614277,Satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr43,-0.27895525,72.52,False,0.27895525,Alacak ve stok devir süresi,Riski Azaltıyor
ESIK-03064,Attr58,-0.2713957,1.0419,False,0.2713957,Toplam maliyetler / toplam satışlar,Riski Azaltıyor
ESIK-03064,Attr36,0.26462677,4.2223,False,0.26462677,Toplam satışlar / toplam varlıklar,Riski Artırıyor
ESIK-03064,Attr42,0.25872505,-0.040267,False,0.25872505,Faaliyet kârı / satışlar,Riski Artırıyor
ESIK-03064,Attr20,-0.2553923,23.556,False,0.2553923,Stokların satışlara göre devir süresi,Riski Azaltıyor
ESIK-03064,Attr53,-0.23962969,2.3398,False,0.23962969,Özkaynaklar / duran varlıklar,Riski Azaltıyor
ESIK-03064,Attr25,-0.20103022,0.29193,False,0.20103022,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr40,0.19720398,0.026582,False,0.19720398,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-03064,Attr60,-0.17951144,15.495,False,0.17951144,Satışlar / stoklar,Riski Azaltıyor
ESIK-03064,Attr26,0.17560095,-0.21602,False,0.17560095,Net kâr ve amortisman / toplam yükümlülükler,Riski Artırıyor
ESIK-03064,Attr41,0.16998592,-0.16412,False,0.16998592,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Artırıyor
ESIK-03064,Attr54,-0.16240002,2.3398,False,0.16240002,Devamlı sermaye / duran varlıklar,Riski Azaltıyor
ESIK-03064,Attr62,-0.15848678,57.432,False,0.15848678,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Azaltıyor
ESIK-03064,Attr48,-0.14220764,-0.2051,False,0.14220764,Kaynakta EBITDA olarak adlandırılan tutar / toplam varlıklar (tanım notu),Riski Azaltıyor
ESIK-03064,Attr22,0.12816225,-0.17002,False,0.12816225,Faaliyet kârı / toplam varlıklar,Riski Artırıyor
ESIK-03064,Attr57,0.120939784,-0.53213,False,0.120939784,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Artırıyor
ESIK-03064,Attr4,-0.113109685,1.2893,False,0.113109685,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr56,-0.10816176,-0.043699,False,0.10816176,Brüt kâr marjı,Riski Azaltıyor
ESIK-03064,Attr30,-0.10467493,0.15617,False,0.10467493,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-03064,Attr50,-0.10366696,1.2893,False,0.10366696,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr11,-0.099700786,-0.16935,False,0.099700786,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr33,0.09658891,6.6331,False,0.09658891,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-03064,Attr10,-0.09424623,0.33564,False,0.09424623,Özkaynaklar / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr51,-0.07849648,0.66436,False,0.07849648,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr63,-0.07397954,6.3553,False,0.07397954,Satışlar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr3,-0.07331549,0.19219,False,0.07331549,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr19,-0.06646937,-0.0423,False,0.06646937,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-03064,Attr32,-0.061236948,55.027,False,0.061236948,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-03064,Attr64,0.05702918,29.434,False,0.05702918,Satışlar / duran varlıklar,Riski Artırıyor
ESIK-03064,Attr34,-0.055903267,6.6331,False,0.055903267,Faaliyet giderleri / toplam yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr13,0.052168388,-0.033991,False,0.052168388,Brüt kâr ve amortisman / satışlar,Riski Artırıyor
ESIK-03064,Attr49,-0.047568165,-0.048576,False,0.047568165,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-03064,Attr52,0.045838363,0.15076,False,0.045838363,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Artırıyor
ESIK-03064,Attr45,0.0449026,-0.65543,False,0.0449026,Net kâr / stoklar,Riski Artırıyor
ESIK-03064,Attr28,-0.043325987,1.3398,False,0.043325987,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-03064,Attr8,-0.04260845,0.5052,False,0.04260845,Özkaynak defter değeri / toplam yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr5,-0.034650125,-7.659,False,0.034650125,Nakit temelli kısa vadeli finansman yeterliliği,Riski Azaltıyor
ESIK-03064,Attr16,0.03412668,-0.21602,False,0.03412668,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Artırıyor
ESIK-03064,Attr15,0.028097821,-1689.6,False,0.028097821,Yükümlülüklerin kârla geri ödeme süresi,Riski Artırıyor
ESIK-03064,Attr1,-0.025461959,-0.1786,False,0.025461959,Net kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr29,0.023686595,3.0584,False,0.023686595,Toplam varlıkların logaritması,Riski Artırıyor
ESIK-03064,Attr31,-0.02063076,-0.040283,False,0.02063076,Brüt kâr ve faiz / satışlar,Riski Azaltıyor
ESIK-03064,Attr47,-0.01882659,22.57,False,0.01882659,Stok devir süresi,Riski Azaltıyor
ESIK-03064,Attr59,0.017624877,0.0,False,0.017624877,Uzun vadeli yükümlülükler / özkaynaklar,Riski Artırıyor
ESIK-03064,Attr7,-0.016156295,-0.1786,False,0.016156295,EBIT / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr44,-0.0147705,48.963,False,0.0147705,Alacakların satışlara göre devir süresi,Riski Azaltıyor
ESIK-03064,Attr6,0.013968766,0.001413,False,0.013968766,Dağıtılmamış kârlar / toplam varlıklar,Riski Artırıyor
ESIK-03064,Attr61,-0.012988718,7.4546,False,0.012988718,Satışlar / alacaklar,Riski Azaltıyor
ESIK-03064,Attr2,-0.01165388,0.66436,False,0.01165388,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr38,0.011565867,0.33564,False,0.011565867,Devamlı sermaye / toplam varlıklar,Riski Artırıyor
ESIK-03064,Attr23,0.009660127,-0.0423,False,0.009660127,Net kâr / satışlar,Riski Artırıyor
ESIK-03064,Attr37,-0.008791945,3.6658,True,0.008791945,Likit varlıklar / uzun vadeli yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr14,-0.0058483104,-0.1786,False,0.0058483104,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr17,-0.005729044,1.5052,False,0.005729044,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr12,-0.0051539172,-0.26883,False,0.0051539172,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-03064,Attr24,-0.0046372954,-0.005854,False,0.0046372954,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr18,-0.0019661016,-0.1786,False,0.0019661016,Brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03064,Attr55,-0.00042354723,219.87,False,0.00042354723,Çalışma sermayesi,Riski Azaltıyor
ESIK-03065,Attr21,-0.98852116,1.3403,False,0.98852116,Cari yıl satışları / önceki yıl satışları,Riski Azaltıyor
ESIK-03065,Attr39,-0.667188,0.093104,False,0.667188,Satış kârı / satışlar,Riski Azaltıyor
ESIK-03065,Attr36,-0.6365147,0.85967,False,0.6365147,Toplam satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-03065,Attr46,-0.5004552,1.1703,False,0.5004552,Asit-test oranı,Riski Azaltıyor
ESIK-03065,Attr38,-0.4372095,0.82097,False,0.4372095,Devamlı sermaye / toplam varlıklar,Riski Azaltıyor
ESIK-03065,Attr9,0.39480767,0.85967,False,0.39480767,Satışlar / toplam varlıklar,Riski Artırıyor
ESIK-03065,Attr24,-0.32976177,0.1627,False,0.32976177,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-03065,Attr62,-0.2838484,64.003,False,0.2838484,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Azaltıyor
ESIK-03065,Attr26,-0.27807775,0.51721,False,0.27807775,Net kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-03065,Attr35,-0.26506418,0.080038,False,0.26506418,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-03065,Attr58,0.26114723,0.90314,False,0.26114723,Toplam maliyetler / toplam satışlar,Riski Artırıyor
ESIK-03065,Attr43,-0.24384134,111.95,False,0.24384134,Alacak ve stok devir süresi,Riski Azaltıyor
ESIK-03065,Attr55,-0.23032004,1858.6,False,0.23032004,Çalışma sermayesi,Riski Azaltıyor
ESIK-03065,Attr13,-0.22669625,0.12948,False,0.22669625,Brüt kâr ve amortisman / satışlar,Riski Azaltıyor
ESIK-03065,Attr25,-0.1914012,0.37512,False,0.1914012,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
